Sex,Birthplace,Height,Weight,ShoeSize,_50m,Pulmonary
1,湖北,163,51,41,7.5,2500
1,河南,171,64,41,7.5,3500
1,云南,182,68,45,7.8,4900
1,广西,172,66,42,8.2,4800
1,四川,185,80,44,8.5,5100
0,河北,164,47,38,9,2500
0,河南,160,46,38,9,2500
1,重庆,170,46,41,7,3000
1,重亲,178,60,41,7,4200
1,江苏,180,71,43,7.5,3500
1,四川,185,90,45,7.5,4500
1,四川,170,60,41,7.5,3000
1,四川,181,72,44,8,4500
1,广东,174,58,43,7,3500
1,四川,180,70,42,7,4000
1,江西,175,65,42,7,3000
1,江西,165,50,41,7.5,3500
1,四川,180,75,42,6.87,4000
1,四川,177,80,44.5,8.52,3700
1,辽宁,177,70,43,8,3500
1,四川,167,60,41.5,8,3700
1,安徽,175,65,40.5,7,4000
1,四川,173,78,42,6.4,3700
0,四川,165,60,39,7.4,2400
1,四川,173,55,42,6.9,3200
1,河南,170,55,42,7.1,3000
0,新疆,168,44,38,9,4000
1,广西,170,57,40,7,3500
0,山东,167,49,38,6.9,3800
1,四川,170,57,42,7,4000
1,四川,170,70,42,7,3500
0,四川,175,50,38,9,3800
1,河南,163,68,43,7.5,3800
1,四川,175,52,41,7.2,4200
1,四川,170,56,41,6.8,4000
1,安徽,168,78,44,7,4400
1,四川,177,64,42,7,3750
1,广西,173,63,42,7,4350
0,四川,172,43,36,7.9,2400
0,湖南,158,49,35,7.9,2400
1,山东,158,74,44,7,4500
1,陕西,183,100,44,9,4800
1,四川,185,65,43,7,5200
1,四川,173,62,42,7.9,4850
1,湖北,173,68,43,7.3,4800
1,四川,170,60,41,7.6,3600
1,四川,170,72,41,6.9,4200
1,四川,168,65,40,7.2,4000
1,四川,170,58,41,6.8,4000
1,安徽,175,78,42,7.1,5200
1,甘肃,183,85,43,8.2,6000
1,四川,170,70,39,8.23,3200
1,甘肃,170,56,42,8,3500
0,云南,162,46,36,9.5,2800
1,湖南,175,61,42,8,4000
1,四川,170,58,41,8.2,3800
1,湖北,174,62,43,8.3,4000
0,湖北,158,50,37,11,2500
1,广东,175,65,43,7.5,4000
1,河南,175,66,43,8,3900
1,重庆,164,62,41,8,3200
0,湖南,165,48,36,8,2500
1,四川,167,70,37,8,3100
1,河南,178,90,44,7.9,4400
1,四川,166,55,41,7.5,4000
1,四川,173,70,42,7.3,6000
1,四川,170,57,40,7.5,4800
1,安徽,174,50,41,7.2,5500
0,新疆,172,57,38,9.25,2800
1,江西,170,50,40,7.9,3500
1,河南,176,70,42,7.9,4000
1,四川,176,79,42.5,7.3,5400
1,四川,167,60,41,7.6,4800
1,江西,170,58,41,6.9,4800
1,四川,170,58,41,7,4300
1,四川,176,68,43,6.6,4900
0,福建,158,51,37,8,3600
1,四川,173,58,40,7.3,4500
1,四川,178.5,67.5,42.5,7,4000
0,河北,163,40,37,9,5000
1,四川,171,55,42,8,4000
1,四川,175,71,42,7,4500
1,四川,175,66,42,6.9,3700
0,山东,168,60,39,8,3200
0,安徽,160,43,35,8,3300
1,河南,194,95,44,6.9,4500
0,重庆,173,70,40,8.7,3500
1,重庆,170,53,41,6.9,3200
1,河南,182,72,44,7,5000
1,四川,176,58,42,7,3200
1,安徽,180,63,42.5,7,3300
1,甘肃,180,75,40.5,7,3000
0,四川,163,53,37,9,3000
1,安徽,175,65,42,8,3200
1,四川,170,62,40,7,4200
1,安徽,172,80,41,8,4000
1,浙江,171,63,41,6.9,3000
1,贵州,167,59,42,6.9,3000
1,重庆,173,55,39,7.4,4300
1,辽宁,178,65,42,7.3,4300
1,江西,172,56,40,6.9,4200
0,山西,168,55,38,9,4000
1,江西,172,58,41,7.3,3600
1,山西,182,77,43,7,4000
1,重庆,167,60,41,7,4500
1,河南,166,60,41,7,4000
1,山东,183,80,44,8,4500
1,广西,165,52,40,7,3500
0,重庆,155,44,36,7,1200
0,福建,163,47,38,9,3200
1,贵州,165,50,41,7.5,3800
1,安徽,175,70,42,7.2,4000
1,江苏,176,72,42,7.1,3600
1,湖南,175,59,41,8,4200
1,四川,176,65,42,7,4000
1,云南,165,53,39,7.2,4000
1,江西,172,61,41,8,4000
1,四川,169,66,41,8,3400
1,河北,188,70,44,7,5500
1,湖北,173,60,40,7,5000
1,河北,178,65,43,8,4000
1,广西,175,65,43,8.2,4000
1,四川,180,74,43,8.1,6400
1,河南,182,75,42,8,5000
1,福建,171,60,43,8,4300
1,湖北,178,80,44,8.4,4000
1,湖南,174,60,43,7.9,4800
0,内蒙古,169,57,39,8.7,4500
1,四川,175,56,41,8,4100
1,四川,165,51,39,7.8,4400
1,江苏,163,60,41,8,4000
1,山东,180,71,41,7,4500
1,山东,178,69,43,7.2,5500
1,河南,175,63,41,7.6,5300
1,陕西,175,61,42,7,4900
1,陕西,178,65,42.5,7,5400
0,内蒙古,160,55,36,10,4500
1,河南,179,70,43,7,5300
1,甘肃,162,65,39,8,4500
1,四川,173,70,42,8,4700
1,江西,176,62,42,7,4600
1,河南,173,63,42,7,4800
1,四川,183,63,45,8,4800
1,浙江,173,58,42,8,4500
1,四川,176,75,42,7,4500
1,山西,180,70,41,7,6300
0,四川,165,48,37,11,4400
1,四川,175,65,42,6.9,4400
1,河南,165,62,40,6.9,4600
0,甘肃,158,50,35,10,4000
1,陕西,169,73,41,7,4100
1,四川,178,84,43,8,5000
1,四川,170,57,41,8,4800
1,江西,165,55,41,8,4400
1,黑龙江,181,90,42,7,4600
1,山东,184,79,44,7.3,4100
1,重庆,171,64,42,7,3700
1,福建,168,54,40,7.3,3600
1,甘肃,170,80,41,7.25,3975
1,浙江,170,62,42,7.5,4200
0,河南,168,57,38,7.5,3300
0,四川,165,52,38,7.5,3000
1,湖北,168,50,40,7.1,5000
1,四川,175,60,42,9.3,3600
0,河北,162,52,38,7.5,2700
1,湖南,170,50,42,7.8,4980
1,四川,170,62,39,7.7,3900
1,河南,180,73,44,7.9,5000
1,湖北,177,77,44,8.8,4000
1,山东,170,65,41,7.1,3600
1,四川,173,70,42,7,3200
1,江苏,172,70,42,7.2,3600
1,四川,176,75,42,6.3,4800
1,四川,176,66,42,7.5,4200
1,河北,176,65,42,7.1,3800
1,山西,181,74,42,7,5000
1,山西,175,65,41,7,2700
1,四川,170,66,41,6.8,3500
0,山西,160,46,36,8,3000
1,四川,173,62,43,7,4000
1,四川,173,62,41,7.8,4850
0,四川,170,57,37,8,3500
1,湖南,173,72.5,42.5,6.3,4500
1,四川,165,64,39.5,7.5,3500
1,安徽,182,63.5,41,6.9,4400
0,陕西,159,52.5,37,8,3500
0,湖北,166,51,38,8,3500
0,湖南,163,47,38,8,3000
1,江西,170,60,41,7.6,3500
1,四川,172,70,43,8,4000
1,广东,181,77,44,8,3500
1,贵州,166,40,40,7.1,3600
0,四川,173,55,39,9,4000
0,四川,158,45,36,8,3000
0,重庆,168,65,38,7,3000
1,安徽,170,72,41,7,4000
1,四川,172,70,41.5,8,3500
1,四川,165,60,40,6.8,3600
1,安徽,170,80,41,8,4000
1,湖南,171,70,42.5,8,4850
0,山东,158,50,36,9,3000
0,天津,169,58,39,9,4000
0,四川,160,52,36,9,3000
0,重庆,167,58,39,8,1200
1,四川,168,56,41,6.8,4000
1,河北,171,71,41,7,3500
0,河北,164,47.5,38,9,2800
0,四川,168,45,40,6,4500
1,湖南,178,70,,,
1,湖北,150,60,,,
1,湖北,171,63,,,
1,安徽,165,60,,,
1,河南,174,75,,,
1,四川,175,60,,,
1,湖北,168,60,,,
1,湖北,173,65,,,
1,安徽,168,68,,,
1,甘肃,176,60,,,
1,四川,175,60,,,
1,陕西,170,60,,,
1,甘肃,168,64,,,
1,四川,177,62,,,
1,湖南,171,60,,,
1,四川,177,55,,,
0,河北,162,54,,,
0,山东,170,49,,,
0,山西,160,55,,,
1,河南,175,65,,,
1,湖南,174,70,,,
1,广西,171,65,,,
1,四川,170,55,,,
1,江西,170,80,,,
0,山东,169,55,,,
1,广东,163,52,,,
1,安徽,178,61,,,
1,四川,178,68,,,
1,山西,175,70,,,
1,甘肃,176,69,,,
1,四川,181,77,,,
1,河北,180,88,,,
1,内蒙古,175,51,,,
0,河北,170,59,,,
0,新疆,161,53,,,
1,四川,176,88,,,
1,贵州,176,57,,,
1,福建,175,63,,,
1,河北,179,58,,,
1,安徽,172,53,,,
1,四川,171,70,,,
1,四川,166,65,,,
1,四川,169,63,,,
1,河南,178,72,,,
1,甘肃,177,67,,,
1,江苏,175,72,,,
1,四川,170,62,,,
1,湖北,173,60,,,
1,黑龙江,183,60,,,
0,四川,166,52,,,
1,山东,170,70,,,
1,河南,172,62,,,
1,湖北,168,70,,,
1,河北,172,73,,,
1,河北,180,75,,,
1,四川,170,60,,,
1,江西,176,60,,,
1,甘肃,182,68,,,
1,四川,167,70,,,
1,四川,170,60,,,
1,广西,174,80,,,
1,四川,178,65,,,
1,安徽,171,70,,,
1,内蒙古,173,65,,,
1,安徽,182,78,,,
1,四川,178,83,,,
0,四川,163,46,,,
1,湖北,175,63,,,
1,重庆,173,62,,,
1,河北,184,80,,,
1,广东,171,64,,,
1,四川,180,60,,,
1,四川,178,65,,,
1,河南,181,67,,,
0,重庆,165,60,,,
1,四川,175,65,,,
1,浙江,175,55,,,
0,四川,163,50,,,
1,四川,168,56,,,
0,四川,162,52,,,
1,江西,175,55,,,
1,四川,175,70,,,
1,安徽,175,60,,,
0,四川,160,51.5,,,
1,河北,175,72,,,
1,山西,170,70,,,
0,四川,157,48,,,
0,四川,162,47,,,
1,吉林,182,77,,,
1,安徽,172,50,,,
0,山东,161,52,,,
0,四川,163,52,,,
0,吉林,170,50,,,
0,四川,164,52,,,
1,贵州,170,60,,,
1,广西,176,63,,,
0,贵州,163,44,,,
0,广西,158,43,,,
1,安徽,178,65,,,
1,云南,170,75,,,
1,江西,178,60,,,
1,四川,170,58,,,
1,四川,171,69,,,
1,湖南,172,74,,,
1,四川,173,75,,,
1,江西,178,70,,,
1,甘肃,174,61,,,
1,江西,175,65,,,
1,湖南,163,55,,,
1,江西,180,60,,,
1,河南,170,63,,,
0,河南,169,50,,,
1,河南,173,58,,,
0,四川,164,54,,,
1,四川,175,65,,,
1,四川,167,60,,,
1,安徽,167,57,,,
1,四川,171,56,,,
0,四川,163,51,,,
1,河南,170,65,,,
1,四川,173,73,,,
1,陕西,168,62,,,
1,重庆,170,60,,,
1,江苏,167,50,,,
0,内蒙古,167,50,,,
1,重庆,170,85,,,
1,山西,170,65,,,
1,山东,172,52,,,
0,河北,165,50,,,
1,山西,172,70,,,
1,云南,160,53,,,
0,河南,166,56,,,
0,四川,160,60,,,
1,四川,178,60,,,
1,四川,180,70,,,
1,四川,170,56,,,
1,湖北,166,58,,,
1,山东,180,67,,,
1,湖北,177,63,,,
0,福建,161,50,,,
1,四川,178,65,,,
1,甘肃,170,63,,,
1,重庆,171,67,,,
1,河北,178,84,,,
1,四川,172,65,,,
1,安徽,170,70,,,
1,湖南,178,63,,,
1,内蒙古,178,67,,,
1,四川,172,63,,,
1,河北,182,80,,,
1,湖南,165,52,,,
1,安徽,170,60,,,
1,河南,168,55,,,
1,河北,172,55,,,
0,陕西,165,48,,,
1,河南,188,78,,,
1,山东,178,70,,,
1,湖北,175,60,,,
1,江西,178,56,,,
0,四川,160,48,,,
0,四川,163,60,,,
0,河北,163,49,,,
1,四川,173,74,,,
0,湖南,161,50,,,
0,四川,163,44,,,
1,安徽,175,65,,,
1,江苏,178,62,,,
1,四川,181,60,,,
0,四川,153,43,,,
1,山西,169,58,,,
1,四川,180,76,,,
1,安徽,173,58,,,
1,四川,171,60,,,
1,四川,173,76,,,
0,四川,165,55,,,
0,广西,160,49,,,
1,河南,165,55,,,
1,湖北,164,57,,,
1,湖北,165,62,,,
0,四川,164,46,,,
1,安徽,181,85,,,
0,河南,164,52,,,
1,四川,177,61,,,
1,河北,186,83,,,
1,云南,178,75,,,
1,四川,167,51,,,
1,河南,177,64,,,
0,内蒙古,161,52,,,
0,河南,165,52,,,
1,安徽,180,80,,,
1,四川,163,65,,,
1,云南,172,58,,,
1,云南,170,71,,,
1,四川,168,52,,,
1,四川,171,60,,,
1,江西,168,52,,,
1,辽宁,174,63,,,
0,山西,152,49,,,
0,四川,156,49,,,
0,河南,169,53,,,
1,河北,182,60,,,
1,陕西,174,66,,,
1,山西,174,60,,,
1,陕西,176,60,,,
0,江苏,163,58,,,
1,重庆,180,54,,,
0,云南,160,54,,,
1,四川,162,52,,,
0,陕西,160,44,,,
1,安徽,171,65,,,
0,江西,160,46,,,
1,四川,181,99,,,
1,贵州,171,60,,,
1,四川,167,51,,,
1,安徽,177,60,,,
1,浙江,175,64,,,
1,河南,173,72,,,
1,山东,171,70,,,
0,辽宁,160,46,,,
1,青海,185,73,,,
1,新疆,180,83,,,
1,安徽,178,73,,,
1,贵州,177,65,,,
1,海南,180,85,,,
1,山西,183,78,,,
1,四川,176,67,,,
1,云南,175,72,,,
0,安徽,166,57,,,
0,河南,163,50,,,
1,山东,175,75,,,
1,广西,165,62,,,
1,四川,172,56,,,
1,黑龙江,160,65,,,
1,安徽,173,62,,,
1,内蒙古,178,84,,,
1,河南,176,93,,,
1,四川,178,98,,,
1,四川,172,66,,,
1,四川,165,62,,,
0,河南,163,47,,,
1,江苏,170,66,,,
1,湖北,176,90,,,
1,湖北,176,60,,,
1,陕西,182,70,,,
1,河北,183,90,,,
1,浙江,165,50,,,
1,福建,164,55,,,
0,内蒙古,162,51,,,
1,安徽,180,80,,,
0,河南,163,50,,,
1,安徽,170,70,,,
1,陕西,185,70,,,
1,江苏,170,65,,,
0,四川,157,48,,,
1,重庆,170,55,,,
1,山东,170,60,,,
1,四川,170,55,,,
1,四川,165,60,,,
1,重庆,170,65,,,
1,辽宁,178,68,,,
1,四川,185,90,,,
1,黑龙江,175,75,,,
1,湖南,178,62,,,
0,山西,162,62,,,
0,内蒙古,165,48,,,
1,湖北,173,65,,,
0,河南,165,55,,,
0,辽宁,163,48,,,
1,江西,177,72,,,
1,四川,169,56,,,
1,河南,168,67,,,
1,四川,172,65,,,
1,山西,180,70,,,
1,湖北,173,66,,,
1,江西,172,56,,,
1,江西,177,70,,,
1,河南,174,60,,,
1,河南,175,80,,,
1,广东,165,58,,,
1,江苏,170,65,,,
1,江西,170,56,,,
1,四川,175,56,,,
1,安徽,170,63,,,
1,安徽,180,65,,,
0,四川,163,47,,,
1,陕西,170,56,,,
1,四川,163,53,,,
0,广东,170,52,,,
1,黑龙江,168,74,,,
1,四川,177,68,,,
0,内蒙古,170,54,,,
0,河南,159,47,,,
1,四川,173,71,,,
0,四川,161,46,,,
0,湖北,167,58,,,
1,四川,175,75,,,
1,山东,181,67,,,
1,安徽,165,60,,,
1,江苏,180,79,,,
1,四川,177,65,,,
0,贵州,153,40,,,
1,四川,172,65,,,
1,贵州,181,72,,,
1,四川,170,77,,,
1,安徽,175,62,,,
1,河北,172,60,,,
0,河南,157,47,,,
1,四川,185,61,,,
1,山西,175,65,,,
1,四川,173,63,,,
1,河南,175,76,,,
1,安徽,172,61,,,
1,重庆,172,70,,,
1,云南,172,61,,,
1,安徽,175,64,,,
1,江西,175,65,,,
1,湖南,170,60,,,
1,安徽,185,85,,,
1,湖北,170,60,,,
0,广西,158,48,,,
0,贵州,156,55,,,
0,山东,162,43,,,
1,湖北,168,64,,,
0,重庆,159,44,,,
0,四川,165,48,,,
1,四川,176,79,,,
1,河南,180,67,,,
1,安徽,175,71,,,
1,浙江,180,75,,,
1,湖南,170,55,,,
1,四川,175,70,,,
1,河南,173,71,,,
1,重庆,170,62,,,
1,四川,164,55,,,
1,四川,172,60,,,
1,甘肃,178,72,,,
0,重庆,155,53,,,
0,河南,160,44,,,
1,四川,180,70,,,
1,重庆,170,60,,,
1,四川,172,58,,,
0,江西,155,48,,,
0,江西,156,50,,,
0,河南,160,50,,,
0,山东,158,51,,,
1,四川,176,68,,,
1,内蒙古,179,62,,,
0,重庆,162,48,,,
1,河北,180,75,,,
1,安徽,173,60,,,
1,河南,180,70,,,
0,河北,163,57,,,
0,四川,158,46,,,
0,内蒙古,164,50,,,
0,山西,160,55,,,
0,广西,160,58,,,
0,四川,160,47,,,
1,四川,176,70,,,
1,广西,165,55,,,
1,重庆,170,67,,,
1,四川,170,60,,,
1,安徽,175,60,,,
1,河南,173,70,,,
1,山西,182,78,,,
1,重庆,170,53,,,
1,四川,172,56,,,
1,湖南,172,57,,,
1,江西,175,65,,,
1,黑龙江,178,83,,,
1,湖北,175,55,,,
0,山西,170,60,,,
0,河北,168,49,,,
1,河北,178,60,,,
1,重庆,180,80,,,
0,上海,170,48,,,
1,河南,180,65,,,
1,安徽,175,65,,,
1,安徽,176,65,,,
1,山东,174,65,,,
1,山东,188,82,,,
0,江西,158,51,,,
1,湖北,172,70,,,
1,四川,168,60,,,
1,广西,170,53,,,
1,广西,170,60,,,
0,山西,165,56,,,
0,河南,158,59,,,
1,四川,165,60,,,
1,湖北,175,90,,,
1,山西,175,66,,,
1,河北,176,76,,,
0,江西,170,50,,,
1,重庆,181,69,,,
0,山东,160,55,,,
1,山东,175,80,,,
1,湖南,177,95,,,
0,四川,168,43,,,
1,四川,170,77,,,
1,四川,173,62,,,
1,甘肃,173,78,,,
1,辽宁,174,75,,,
1,四川,181,73,,,
0,河南,164,56,,,
1,河南,178,65,,,
1,四川,170,54,,,
1,黑龙江,180,90,,,
1,重庆,172,60,,,
0,江苏,160,50,,,
1,四川,165,55,,,
1,内蒙古,172,80,,,
1,四川,174,75,,,
1,江西,174,80,,,
1,四川,173,71,,,
0,贵州,158,53,,,
1,云南,175,64,,,
1,四川,176,75,,,
1,江西,165,63,,,
1,江西,178,59,,,
1,甘肃,176,62,,,
1,山西,175,63,,,
1,湖北,165,60,,,
1,四川,170,67,,,
1,辽宁,177,75,,,
1,甘肃,176,65,,,
1,四川,171,60,,,
1,河北,175,65,,,
1,江西,174,60,,,
0,四川,165,54,,,
0,重庆,158,49,,,
0,四川,165,50,,,
1,四川,182,79,,,
1,四川,176,67,,,
1,重庆,170,60,,,
0,福建,170,48,,,
1,广东,165,62,,,
1,四川,168,60,,,
1,黑龙江,178,72,,,
0,山东,176,60,,,
1,湖北,172,65,,,
1,广西,171,80,,,
1,山西,176,75,,,
1,陕西,175,73,,,
1,重庆,165,53,,,
1,山西,180,75,,,
1,四川,170,80,,,
0,贵州,163,50,,,
1,安徽,180,73,,,
1,四川,170,65,,,
1,辽宁,175,60,,,
1,湖南,176,61,,,
1,四川,170,62,,,
0,重庆,158,45,,,
1,四川,176,50,,,
1,山东,181,80,,,
0,湖南,158,59,,,
1,广东,168,58,,,
1,湖南,182,72,,,
0,四川,165,50,,,
0,新疆,158,55,,,
0,四川,166,50,,,
1,安徽,180,75,,,
1,安徽,178,75,,,
0,四川,160,55,,,
1,四川,178,68,,,
1,四川,175,75,,,
1,四川,178,72,,,
1,河南,175,80,,,
1,内蒙古,181,59,,,
1,四川,180,80,,,
1,山东,184,75,,,
1,河南,175,56,,,
1,四川,165,62,,,
1,江西,173,70,,,
1,河南,180,63,,,
1,重庆,168,60,,,
0,四川,160,47,,,
1,重庆,168,60,,,
1,四川,180,68,,,
1,山东,178,80,,,
1,山东,182,62,,,
1,江西,173,55,,,
1,四川,180,60,,,
1,贵州,170,60,,,
1,四川,168,65,,,
1,四川,168,66,,,
0,甘肃,155,40,,,
0,黑龙江,158,56,,,
0,甘肃,158,50,,,
1,重庆,183,82,,,
1,四川,178,65,,,
0,四川,159,52,,,
1,江苏,172,80,,,
1,重庆,170,60,,,
0,河北,170,50,,,
1,四川,175,65,,,
1,安徽,175,70,,,
0,山西,162,47,,,
1,重庆,170,55,,,
1,河南,173,63,,,
1,四川,167,75,,,
1,江西,168,60,,,
1,江西,175,78,,,
1,四川,175,53,,,
1,四川,172,54,,,
0,安徽,155,55,,,
1,四川,165,50,,,
1,河南,187,82,,,
1,四川,183,67,,,
1,陕西,181,72,,,
1,甘肃,175,70,,,
1,江西,170,58,,,
1,四川,172,66,,,
1,河北,180,72,,,
0,重庆,164,47,,,
1,河南,180,60,,,
1,四川,173,60,,,
0,广西,160,40,,,
1,陕西,182,80,,,
1,湖北,178,73,,,
0,四川,163,53,,,
0,四川,168,56,,,
0,山东,167,41,,,
0,福建,166,55,,,
0,山东,165,48,,,
1,重庆,172,55,,,
0,河南,168,58,,,
1,四川,167,65,,,
