性别,身高,体重,鞋码,50米成绩,肺活量,是否喜欢运动
0,164,47,38,9,2500,1
0,160,46,38,9,2500,1
0,165,60,39,7.4,2400,1
0,168,44,38,9,4000,0
0,167,49,38,6.9,3800,1
0,175,50,38,9,3800,0
0,172,43,36,7.9,2400,1
0,158,49,35,7.9,2400,1
0,162,46,36,9.5,2800,0
0,158,50,37,11,2500,0
0,165,48,36,8,2500,1
0,172,57,38,9.25,2800,0
0,158,51,37,8,3600,0
0,163,40,37,9,5000,1
0,168,60,39,8,3200,1
0,160,43,35,8,3300,1
0,173,70,40,8.7,3500,1
0,163,53,37,9,3000,0
0,168,55,38,9,4000,1
0,155,44,36,7,1200,1
0,163,47,38,9,3200,0
0,169,57,39,8.7,4500,0
0,160,55,36,10,4500,0
0,165,48,37,11,4400,1
0,158,50,35,10,4000,0
0,168,57,38,7.5,3300,1
0,165,52,38,7.5,3000,1
0,162,52,38,7.5,2700,1
0,160,46,36,8,3000,1
0,170,57,37,8,3500,1
0,159,52.5,37,8,3500,1
0,166,51,38,8,3500,0
0,163,47,38,8,3000,1
0,173,55,39,9,4000,0
0,158,45,36,8,3000,0
0,168,65,38,7,3000,1
0,158,50,36,9,3000,1
0,169,58,39,9,4000,0
0,160,52,36,9,3000,0
0,167,58,39,8,1200,0
0,164,47.5,38,9,2800,1
0,168,45,40,6,4500,0
1,163,51,41,7.5,2500,1
1,171,64,41,7.5,3500,0
1,182,68,45,7.8,4900,1
1,172,66,42,8.2,4800,0
1,185,80,44,8.5,5100,0
1,170,46,41,7,3000,1
1,178,60,41,7,4200,0
1,180,71,43,7.5,3500,0
1,185,90,45,7.5,4500,0
1,170,60,41,7.5,3000,1
1,181,72,44,8,4500,0
1,174,58,43,7,3500,1
1,180,70,42,7,4000,1
1,175,65,42,7,3000,0
1,165,50,41,7.5,3500,1
1,180,75,42,6.87,4000,0
1,177,80,44.5,8.52,3700,1
1,177,70,43,8,3500,1
1,167,60,41.5,8,3700,1
1,175,65,40.5,7,4000,0
1,173,78,42,6.4,3700,1
1,173,55,42,6.9,3200,1
1,170,55,42,7.1,3000,0
1,170,57,40,7,3500,0
1,170,57,42,7,4000,1
1,170,70,42,7,3500,1
1,163,68,43,7.5,3800,0
1,175,52,41,7.2,4200,0
1,170,56,41,6.8,4000,0
1,168,78,44,7,4400,0
1,177,64,42,7,3750,0
1,173,63,42,7,4350,0
1,158,74,44,7,4500,0
1,183,100,44,9,4800,0
1,185,65,43,7,5200,0
1,173,62,42,7.9,4850,1
1,173,68,43,7.3,4800,1
1,170,60,41,7.6,3600,1
1,170,72,41,6.9,4200,0
1,168,65,40,7.2,4000,1
1,170,58,41,6.8,4000,1
1,175,78,42,7.1,5200,1
1,183,85,43,8.2,6000,1
1,170,70,39,8.23,3200,1
1,170,56,42,8,3500,0
1,175,61,42,8,4000,1
1,170,58,41,8.2,3800,1
1,174,62,43,8.3,4000,1
1,175,65,43,7.5,4000,0
1,175,66,43,8,3900,1
1,164,62,41,8,3200,0
1,167,70,37,8,3100,1
1,178,90,44,7.9,4400,1
1,166,55,41,7.5,4000,1
1,173,70,42,7.3,6000,0
1,170,57,40,7.5,4800,1
1,174,50,41,7.2,5500,1
1,170,50,40,7.9,3500,1
1,176,70,42,7.9,4000,1
1,176,79,42.5,7.3,5400,1
1,167,60,41,7.6,4800,1
1,170,58,41,6.9,4800,1
1,170,58,41,7,4300,1
1,176,68,43,6.6,4900,1
1,173,58,40,7.3,4500,1
1,178.5,67.5,42.5,7,4000,1
1,171,55,42,8,4000,1
1,175,71,42,7,4500,1
1,175,66,42,6.9,3700,1
1,194,95,44,6.9,4500,1
1,170,53,41,6.9,3200,0
1,182,72,44,7,5000,1
1,176,58,42,7,3200,1
1,180,63,42.5,7,3300,0
1,180,75,40.5,7,3000,1
1,175,65,42,8,3200,1
1,170,62,40,7,4200,1
1,172,80,41,8,4000,1
1,171,63,41,6.9,3000,1
1,167,59,42,6.9,3000,1
1,173,55,39,7.4,4300,0
1,178,65,42,7.3,4300,1
1,172,56,40,6.9,4200,1
1,172,58,41,7.3,3600,1
1,182,77,43,7,4000,0
1,167,60,41,7,4500,0
1,166,60,41,7,4000,1
1,183,80,44,8,4500,0
1,165,52,40,7,3500,0
1,165,50,41,7.5,3800,0
1,175,70,42,7.2,4000,1
1,176,72,42,7.1,3600,1
1,175,59,41,8,4200,1
1,176,65,42,7,4000,1
1,165,53,39,7.2,4000,1
1,172,61,41,8,4000,1
1,169,66,41,8,3400,0
1,188,70,44,7,5500,1
1,173,60,40,7,5000,0
1,178,65,43,8,4000,1
1,175,65,43,8.2,4000,0
1,180,74,43,8.1,6400,1
1,182,75,42,8,5000,1
1,171,60,43,8,4300,0
1,178,80,44,8.4,4000,1
1,174,60,43,7.9,4800,1
1,175,56,41,8,4100,1
1,165,51,39,7.8,4400,0
1,163,60,41,8,4000,1
1,180,71,41,7,4500,1
1,178,69,43,7.2,5500,1
1,175,63,41,7.6,5300,0
1,175,61,42,7,4900,0
1,178,65,42.5,7,5400,0
1,179,70,43,7,5300,1
1,162,65,39,8,4500,1
1,173,70,42,8,4700,1
1,176,62,42,7,4600,0
1,173,63,42,7,4800,1
1,183,63,45,8,4800,0
1,173,58,42,8,4500,1
1,176,75,42,7,4500,1
1,180,70,41,7,6300,1
1,175,65,42,6.9,4400,1
1,165,62,40,6.9,4600,1
1,169,73,41,7,4100,1
1,178,84,43,8,5000,0
1,170,57,41,8,4800,1
1,165,55,41,8,4400,1
1,181,90,42,7,4600,1
1,184,79,44,7.3,4100,1
1,171,64,42,7,3700,1
1,168,54,40,7.3,3600,1
1,170,80,41,7.25,3975,1
1,170,62,42,7.5,4200,1
1,168,50,40,7.1,5000,0
1,175,60,42,9.3,3600,0
1,170,50,42,7.8,4980,1
1,170,62,39,7.7,3900,1
1,180,73,44,7.9,5000,1
1,177,77,44,8.8,4000,1
1,170,65,41,7.1,3600,0
1,173,70,42,7,3200,0
1,172,70,42,7.2,3600,1
1,176,75,42,6.3,4800,1
1,176,66,42,7.5,4200,1
1,176,65,42,7.1,3800,1
1,181,74,42,7,5000,1
1,175,65,41,7,2700,1
1,170,66,41,6.8,3500,1
1,173,62,43,7,4000,0
1,173,62,41,7.8,4850,1
1,173,72.5,42.5,6.3,4500,1
1,165,64,39.5,7.5,3500,1
1,182,63.5,41,6.9,4400,1
1,170,60,41,7.6,3500,1
1,172,70,43,8,4000,1
1,181,77,44,8,3500,1
1,166,40,40,7.1,3600,1
1,170,72,41,7,4000,1
1,172,70,41.5,8,3500,1
1,165,60,40,6.8,3600,1
1,170,80,41,8,4000,1
1,171,70,42.5,8,4850,1
1,168,56,41,6.8,4000,0
1,171,71,41,7,3500,0